Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;40
Zuzana;Caputova;193
Martin;Dano;1
Stefan;Harabin;21
Eduard;Chmelar;3
Marian;Kotleba;17
Milan;Krajniak;6
Jozsef;Menyhart;2
Frantisek;Miklosko;19
Robert;Mistrik;0
Maros;Sefcovic;30
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;10
Zuzana;Caputova;501
Martin;Dano;3
Stefan;Harabin;123
Eduard;Chmelar;50
Marian;Kotleba;76
Milan;Krajniak;33
Jozsef;Menyhart;0
Frantisek;Miklosko;42
Robert;Mistrik;0
Maros;Sefcovic;147
Robert;Svec;1
Bohumila;Tauchmannova;2
Juraj;Zabojnik;4
Ivan;Zuzula;1
Bela;Bugar;92
Zuzana;Caputova;1156
Martin;Dano;8
Stefan;Harabin;127
Eduard;Chmelar;35
Marian;Kotleba;55
Milan;Krajniak;46
Jozsef;Menyhart;2
Frantisek;Miklosko;57
Robert;Mistrik;2
Maros;Sefcovic;147
Robert;Svec;3
Bohumila;Tauchmannova;1
Juraj;Zabojnik;4
Ivan;Zuzula;6
Bela;Bugar;22
Zuzana;Caputova;1031
Martin;Dano;6
Stefan;Harabin;149
Eduard;Chmelar;50
Marian;Kotleba;60
Milan;Krajniak;31
Jozsef;Menyhart;0
Frantisek;Miklosko;72
Robert;Mistrik;0
Maros;Sefcovic;184
Robert;Svec;1
Bohumila;Tauchmannova;3
Juraj;Zabojnik;8
Ivan;Zuzula;7
Bela;Bugar;16
Zuzana;Caputova;904
Martin;Dano;8
Stefan;Harabin;231
Eduard;Chmelar;40
Marian;Kotleba;95
Milan;Krajniak;41
Jozsef;Menyhart;0
Frantisek;Miklosko;61
Robert;Mistrik;2
Maros;Sefcovic;216
Robert;Svec;7
Bohumila;Tauchmannova;7
Juraj;Zabojnik;7
Ivan;Zuzula;7
Bela;Bugar;81
Zuzana;Caputova;791
Martin;Dano;3
Stefan;Harabin;107
Eduard;Chmelar;30
Marian;Kotleba;68
Milan;Krajniak;36
Jozsef;Menyhart;0
Frantisek;Miklosko;56
Robert;Mistrik;0
Maros;Sefcovic;105
Robert;Svec;2
Bohumila;Tauchmannova;2
Juraj;Zabojnik;4
Ivan;Zuzula;4
Bela;Bugar;0
Zuzana;Caputova;19
Martin;Dano;2
Stefan;Harabin;9
Eduard;Chmelar;3
Marian;Kotleba;6
Milan;Krajniak;1
Jozsef;Menyhart;0
Frantisek;Miklosko;0
Robert;Mistrik;1
Maros;Sefcovic;14
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;91
Zuzana;Caputova;321
Martin;Dano;4
Stefan;Harabin;59
Eduard;Chmelar;18
Marian;Kotleba;45
Milan;Krajniak;19
Jozsef;Menyhart;1
Frantisek;Miklosko;19
Robert;Mistrik;2
Maros;Sefcovic;65
Robert;Svec;2
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;35
Zuzana;Caputova;1243
Martin;Dano;9
Stefan;Harabin;227
Eduard;Chmelar;62
Marian;Kotleba;108
Milan;Krajniak;46
Jozsef;Menyhart;0
Frantisek;Miklosko;70
Robert;Mistrik;2
Maros;Sefcovic;238
Robert;Svec;4
Bohumila;Tauchmannova;4
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;247
Zuzana;Caputova;4525
Martin;Dano;44
Stefan;Harabin;864
Eduard;Chmelar;273
Marian;Kotleba;417
Milan;Krajniak;220
Jozsef;Menyhart;0
Frantisek;Miklosko;425
Robert;Mistrik;8
Maros;Sefcovic;1074
Robert;Svec;15
Bohumila;Tauchmannova;16
Juraj;Zabojnik;21
Ivan;Zuzula;7
Bela;Bugar;118
Zuzana;Caputova;713
Martin;Dano;3
Stefan;Harabin;97
Eduard;Chmelar;14
Marian;Kotleba;45
Milan;Krajniak;17
Jozsef;Menyhart;0
Frantisek;Miklosko;51
Robert;Mistrik;1
Maros;Sefcovic;94
Robert;Svec;2
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;2
Bela;Bugar;114
Zuzana;Caputova;274
Martin;Dano;3
Stefan;Harabin;30
Eduard;Chmelar;8
Marian;Kotleba;25
Milan;Krajniak;11
Jozsef;Menyhart;1
Frantisek;Miklosko;25
Robert;Mistrik;1
Maros;Sefcovic;23
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;83
Zuzana;Caputova;710
Martin;Dano;11
Stefan;Harabin;81
Eduard;Chmelar;30
Marian;Kotleba;58
Milan;Krajniak;30
Jozsef;Menyhart;0
Frantisek;Miklosko;62
Robert;Mistrik;2
Maros;Sefcovic;105
Robert;Svec;2
Bohumila;Tauchmannova;4
Juraj;Zabojnik;6
Ivan;Zuzula;2
Bela;Bugar;50
Zuzana;Caputova;117
Martin;Dano;0
Stefan;Harabin;12
Eduard;Chmelar;2
Marian;Kotleba;7
Milan;Krajniak;6
Jozsef;Menyhart;1
Frantisek;Miklosko;6
Robert;Mistrik;1
Maros;Sefcovic;7
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;6
Zuzana;Caputova;695
Martin;Dano;1
Stefan;Harabin;92
Eduard;Chmelar;32
Marian;Kotleba;43
Milan;Krajniak;32
Jozsef;Menyhart;0
Frantisek;Miklosko;64
Robert;Mistrik;1
Maros;Sefcovic;104
Robert;Svec;1
Bohumila;Tauchmannova;3
Juraj;Zabojnik;4
Ivan;Zuzula;0
Bela;Bugar;63
Zuzana;Caputova;106
Martin;Dano;0
Stefan;Harabin;14
Eduard;Chmelar;1
Marian;Kotleba;7
Milan;Krajniak;3
Jozsef;Menyhart;1
Frantisek;Miklosko;24
Robert;Mistrik;1
Maros;Sefcovic;15
Robert;Svec;3
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;98
Zuzana;Caputova;170
Martin;Dano;1
Stefan;Harabin;3
Eduard;Chmelar;0
Marian;Kotleba;1
Milan;Krajniak;2
Jozsef;Menyhart;3
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;6
Robert;Svec;0
Bohumila;Tauchmannova;2
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;49
Zuzana;Caputova;81
Martin;Dano;0
Stefan;Harabin;4
Eduard;Chmelar;1
Marian;Kotleba;5
Milan;Krajniak;3
Jozsef;Menyhart;3
Frantisek;Miklosko;3
Robert;Mistrik;0
Maros;Sefcovic;5
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;78
Martin;Dano;0
Stefan;Harabin;15
Eduard;Chmelar;2
Marian;Kotleba;9
Milan;Krajniak;1
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;25
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;23
Zuzana;Caputova;79
Martin;Dano;0
Stefan;Harabin;28
Eduard;Chmelar;2
Marian;Kotleba;5
Milan;Krajniak;3
Jozsef;Menyhart;1
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;21
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;76
Zuzana;Caputova;182
Martin;Dano;0
Stefan;Harabin;22
Eduard;Chmelar;3
Marian;Kotleba;6
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;1
Maros;Sefcovic;18
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;24
Zuzana;Caputova;71
Martin;Dano;1
Stefan;Harabin;15
Eduard;Chmelar;3
Marian;Kotleba;8
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;1
Maros;Sefcovic;6
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;44
Zuzana;Caputova;40
Martin;Dano;0
Stefan;Harabin;3
Eduard;Chmelar;0
Marian;Kotleba;3
Milan;Krajniak;0
Jozsef;Menyhart;1
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;8
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;56
Zuzana;Caputova;162
Martin;Dano;0
Stefan;Harabin;18
Eduard;Chmelar;3
Marian;Kotleba;7
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;7
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;99
Zuzana;Caputova;221
Martin;Dano;2
Stefan;Harabin;15
Eduard;Chmelar;0
Marian;Kotleba;12
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;10
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;60
Zuzana;Caputova;96
Martin;Dano;1
Stefan;Harabin;7
Eduard;Chmelar;0
Marian;Kotleba;5
Milan;Krajniak;2
Jozsef;Menyhart;2
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;4
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;39
Zuzana;Caputova;139
Martin;Dano;0
Stefan;Harabin;12
Eduard;Chmelar;3
Marian;Kotleba;5
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;11
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;64
Zuzana;Caputova;98
Martin;Dano;1
Stefan;Harabin;4
Eduard;Chmelar;2
Marian;Kotleba;5
Milan;Krajniak;8
Jozsef;Menyhart;3
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;8
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;181
Zuzana;Caputova;174
Martin;Dano;0
Stefan;Harabin;7
Eduard;Chmelar;0
Marian;Kotleba;11
Milan;Krajniak;0
Jozsef;Menyhart;3
Frantisek;Miklosko;6
Robert;Mistrik;0
Maros;Sefcovic;19
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;2
Ivan;Zuzula;1
Bela;Bugar;1231
Zuzana;Caputova;3612
Martin;Dano;18
Stefan;Harabin;331
Eduard;Chmelar;63
Marian;Kotleba;124
Milan;Krajniak;72
Jozsef;Menyhart;28
Frantisek;Miklosko;143
Robert;Mistrik;9
Maros;Sefcovic;323
Robert;Svec;11
Bohumila;Tauchmannova;2
Juraj;Zabojnik;16
Ivan;Zuzula;8
Bela;Bugar;40
Zuzana;Caputova;84
Martin;Dano;0
Stefan;Harabin;7
Eduard;Chmelar;0
Marian;Kotleba;5
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;8
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;350
Zuzana;Caputova;637
Martin;Dano;2
Stefan;Harabin;61
Eduard;Chmelar;7
Marian;Kotleba;34
Milan;Krajniak;10
Jozsef;Menyhart;16
Frantisek;Miklosko;19
Robert;Mistrik;2
Maros;Sefcovic;53
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;1
Bela;Bugar;208
Zuzana;Caputova;301
Martin;Dano;5
Stefan;Harabin;29
Eduard;Chmelar;6
Marian;Kotleba;13
Milan;Krajniak;0
Jozsef;Menyhart;8
Frantisek;Miklosko;8
Robert;Mistrik;0
Maros;Sefcovic;17
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;2
Bela;Bugar;165
Zuzana;Caputova;305
Martin;Dano;0
Stefan;Harabin;27
Eduard;Chmelar;3
Marian;Kotleba;31
Milan;Krajniak;5
Jozsef;Menyhart;3
Frantisek;Miklosko;10
Robert;Mistrik;2
Maros;Sefcovic;42
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;5
Ivan;Zuzula;1
Bela;Bugar;62
Zuzana;Caputova;70
Martin;Dano;2
Stefan;Harabin;2
Eduard;Chmelar;1
Marian;Kotleba;8
Milan;Krajniak;0
Jozsef;Menyhart;2
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;6
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;120
Zuzana;Caputova;233
Martin;Dano;4
Stefan;Harabin;26
Eduard;Chmelar;3
Marian;Kotleba;4
Milan;Krajniak;5
Jozsef;Menyhart;4
Frantisek;Miklosko;8
Robert;Mistrik;0
Maros;Sefcovic;29
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;53
Zuzana;Caputova;146
Martin;Dano;3
Stefan;Harabin;23
Eduard;Chmelar;11
Marian;Kotleba;4
Milan;Krajniak;9
Jozsef;Menyhart;2
Frantisek;Miklosko;1
Robert;Mistrik;1
Maros;Sefcovic;18
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;28
Zuzana;Caputova;557
Martin;Dano;1
Stefan;Harabin;94
Eduard;Chmelar;18
Marian;Kotleba;54
Milan;Krajniak;22
Jozsef;Menyhart;1
Frantisek;Miklosko;35
Robert;Mistrik;0
Maros;Sefcovic;69
Robert;Svec;0
Bohumila;Tauchmannova;2
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;90
Zuzana;Caputova;189
Martin;Dano;1
Stefan;Harabin;20
Eduard;Chmelar;2
Marian;Kotleba;9
Milan;Krajniak;3
Jozsef;Menyhart;4
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;16
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;158
Zuzana;Caputova;185
Martin;Dano;1
Stefan;Harabin;19
Eduard;Chmelar;2
Marian;Kotleba;20
Milan;Krajniak;6
Jozsef;Menyhart;4
Frantisek;Miklosko;6
Robert;Mistrik;0
Maros;Sefcovic;9
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;66
Zuzana;Caputova;59
Martin;Dano;0
Stefan;Harabin;2
Eduard;Chmelar;0
Marian;Kotleba;2
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;8
Robert;Mistrik;0
Maros;Sefcovic;1
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;41
Zuzana;Caputova;32
Martin;Dano;1
Stefan;Harabin;2
Eduard;Chmelar;1
Marian;Kotleba;3
Milan;Krajniak;3
Jozsef;Menyhart;1
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;0
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;172
Zuzana;Caputova;218
Martin;Dano;1
Stefan;Harabin;17
Eduard;Chmelar;2
Marian;Kotleba;3
Milan;Krajniak;3
Jozsef;Menyhart;4
Frantisek;Miklosko;6
Robert;Mistrik;1
Maros;Sefcovic;8
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;94
Zuzana;Caputova;156
Martin;Dano;4
Stefan;Harabin;20
Eduard;Chmelar;1
Marian;Kotleba;7
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;0
Maros;Sefcovic;4
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;73
Zuzana;Caputova;272
Martin;Dano;3
Stefan;Harabin;35
Eduard;Chmelar;10
Marian;Kotleba;12
Milan;Krajniak;10
Jozsef;Menyhart;3
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;23
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;38
Zuzana;Caputova;463
Martin;Dano;6
Stefan;Harabin;66
Eduard;Chmelar;29
Marian;Kotleba;46
Milan;Krajniak;25
Jozsef;Menyhart;0
Frantisek;Miklosko;32
Robert;Mistrik;4
Maros;Sefcovic;78
Robert;Svec;1
Bohumila;Tauchmannova;2
Juraj;Zabojnik;2
Ivan;Zuzula;3
Bela;Bugar;11
Zuzana;Caputova;50
Martin;Dano;0
Stefan;Harabin;6
Eduard;Chmelar;0
Marian;Kotleba;1
Milan;Krajniak;1
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;2
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;185
Zuzana;Caputova;430
Martin;Dano;3
Stefan;Harabin;97
Eduard;Chmelar;11
Marian;Kotleba;34
Milan;Krajniak;21
Jozsef;Menyhart;3
Frantisek;Miklosko;10
Robert;Mistrik;3
Maros;Sefcovic;72
Robert;Svec;0
Bohumila;Tauchmannova;3
Juraj;Zabojnik;2
Ivan;Zuzula;2
Bela;Bugar;96
Zuzana;Caputova;92
Martin;Dano;1
Stefan;Harabin;4
Eduard;Chmelar;0
Marian;Kotleba;7
Milan;Krajniak;6
Jozsef;Menyhart;3
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;7
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;18
Zuzana;Caputova;122
Martin;Dano;1
Stefan;Harabin;15
Eduard;Chmelar;0
Marian;Kotleba;7
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;1
Maros;Sefcovic;18
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;98
Zuzana;Caputova;63
Martin;Dano;0
Stefan;Harabin;2
Eduard;Chmelar;1
Marian;Kotleba;1
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;4
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;163
Zuzana;Caputova;173
Martin;Dano;0
Stefan;Harabin;8
Eduard;Chmelar;5
Marian;Kotleba;2
Milan;Krajniak;4
Jozsef;Menyhart;1
Frantisek;Miklosko;3
Robert;Mistrik;1
Maros;Sefcovic;20
Robert;Svec;0
Bohumila;Tauchmannova;4
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;49
Zuzana;Caputova;53
Martin;Dano;0
Stefan;Harabin;7
Eduard;Chmelar;3
Marian;Kotleba;4
Milan;Krajniak;1
Jozsef;Menyhart;1
Frantisek;Miklosko;3
Robert;Mistrik;0
Maros;Sefcovic;7
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;74
Zuzana;Caputova;104
Martin;Dano;0
Stefan;Harabin;6
Eduard;Chmelar;2
Marian;Kotleba;4
Milan;Krajniak;1
Jozsef;Menyhart;1
Frantisek;Miklosko;7
Robert;Mistrik;0
Maros;Sefcovic;3
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;67
Zuzana;Caputova;166
Martin;Dano;1
Stefan;Harabin;27
Eduard;Chmelar;7
Marian;Kotleba;5
Milan;Krajniak;7
Jozsef;Menyhart;1
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;21
Robert;Svec;3
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;66
Zuzana;Caputova;101
Martin;Dano;0
Stefan;Harabin;5
Eduard;Chmelar;2
Marian;Kotleba;2
Milan;Krajniak;3
Jozsef;Menyhart;2
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;5
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;182
Zuzana;Caputova;369
Martin;Dano;4
Stefan;Harabin;33
Eduard;Chmelar;6
Marian;Kotleba;18
Milan;Krajniak;12
Jozsef;Menyhart;1
Frantisek;Miklosko;7
Robert;Mistrik;0
Maros;Sefcovic;27
Robert;Svec;0
Bohumila;Tauchmannova;2
Juraj;Zabojnik;2
Ivan;Zuzula;1
Bela;Bugar;135
Zuzana;Caputova;133
Martin;Dano;0
Stefan;Harabin;13
Eduard;Chmelar;1
Marian;Kotleba;4
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;6
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;258
Zuzana;Caputova;247
Martin;Dano;1
Stefan;Harabin;18
Eduard;Chmelar;0
Marian;Kotleba;6
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;17
Robert;Mistrik;0
Maros;Sefcovic;17
Robert;Svec;0
Bohumila;Tauchmannova;3
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;33
Zuzana;Caputova;107
Martin;Dano;1
Stefan;Harabin;20
Eduard;Chmelar;6
Marian;Kotleba;14
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;15
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;134
Zuzana;Caputova;263
Martin;Dano;0
Stefan;Harabin;10
Eduard;Chmelar;5
Marian;Kotleba;10
Milan;Krajniak;3
Jozsef;Menyhart;2
Frantisek;Miklosko;6
Robert;Mistrik;0
Maros;Sefcovic;19
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;56
Zuzana;Caputova;108
Martin;Dano;0
Stefan;Harabin;11
Eduard;Chmelar;0
Marian;Kotleba;5
Milan;Krajniak;0
Jozsef;Menyhart;1
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;3
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;54
Zuzana;Caputova;32
Martin;Dano;0
Stefan;Harabin;1
Eduard;Chmelar;4
Marian;Kotleba;3
Milan;Krajniak;3
Jozsef;Menyhart;1
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;4
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;37
Zuzana;Caputova;36
Martin;Dano;0
Stefan;Harabin;3
Eduard;Chmelar;1
Marian;Kotleba;4
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;3
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;73
Zuzana;Caputova;138
Martin;Dano;0
Stefan;Harabin;20
Eduard;Chmelar;2
Marian;Kotleba;7
Milan;Krajniak;1
Jozsef;Menyhart;1
Frantisek;Miklosko;1
Robert;Mistrik;1
Maros;Sefcovic;25
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;126
Zuzana;Caputova;178
Martin;Dano;2
Stefan;Harabin;23
Eduard;Chmelar;3
Marian;Kotleba;12
Milan;Krajniak;10
Jozsef;Menyhart;5
Frantisek;Miklosko;15
Robert;Mistrik;0
Maros;Sefcovic;18
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;55
Zuzana;Caputova;60
Martin;Dano;0
Stefan;Harabin;2
Eduard;Chmelar;1
Marian;Kotleba;0
Milan;Krajniak;0
Jozsef;Menyhart;0
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;1
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;830
Zuzana;Caputova;2985
Martin;Dano;31
Stefan;Harabin;358
Eduard;Chmelar;77
Marian;Kotleba;135
Milan;Krajniak;74
Jozsef;Menyhart;7
Frantisek;Miklosko;166
Robert;Mistrik;2
Maros;Sefcovic;335
Robert;Svec;3
Bohumila;Tauchmannova;8
Juraj;Zabojnik;15
Ivan;Zuzula;1
Bela;Bugar;155
Zuzana;Caputova;341
Martin;Dano;3
Stefan;Harabin;42
Eduard;Chmelar;9
Marian;Kotleba;15
Milan;Krajniak;11
Jozsef;Menyhart;5
Frantisek;Miklosko;22
Robert;Mistrik;0
Maros;Sefcovic;22
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;342
Zuzana;Caputova;284
Martin;Dano;1
Stefan;Harabin;15
Eduard;Chmelar;2
Marian;Kotleba;9
Milan;Krajniak;5
Jozsef;Menyhart;5
Frantisek;Miklosko;6
Robert;Mistrik;2
Maros;Sefcovic;40
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;171
Zuzana;Caputova;274
Martin;Dano;2
Stefan;Harabin;11
Eduard;Chmelar;0
Marian;Kotleba;8
Milan;Krajniak;4
Jozsef;Menyhart;4
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;20
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;49
Zuzana;Caputova;91
Martin;Dano;0
Stefan;Harabin;22
Eduard;Chmelar;2
Marian;Kotleba;14
Milan;Krajniak;6
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;6
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;65
Zuzana;Caputova;76
Martin;Dano;0
Stefan;Harabin;7
Eduard;Chmelar;0
Marian;Kotleba;7
Milan;Krajniak;1
Jozsef;Menyhart;2
Frantisek;Miklosko;0
Robert;Mistrik;1
Maros;Sefcovic;11
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;43
Zuzana;Caputova;253
Martin;Dano;6
Stefan;Harabin;45
Eduard;Chmelar;10
Marian;Kotleba;17
Milan;Krajniak;1
Jozsef;Menyhart;1
Frantisek;Miklosko;7
Robert;Mistrik;1
Maros;Sefcovic;33
Robert;Svec;0
